application_id,customer_id,application_date,card_tier_applied,decision,decision_date,annual_income,credit_score,channel
APP000299,CUST00714,2021-08-15,Platinum,Approved,2021-08-22,75000,612,In-Store
APP000300,CUST00759,2022-09-18,World Elite,Pending,2022-09-20,150000,844,In-Store
APP000301,CUST00265,2023-05-02,Platinum,Declined,2023-05-13,30000,581,Mobile App
APP000302,CUST00473,2024-09-02,Standard,Declined,2024-09-04,75000,718,In-Store
APP000303,CUST00869,2020-08-02,Platinum,Declined,2020-08-12,45000,781,Online
APP000304,CUST00970,2021-06-26,Gold,Declined,2021-07-05,90000,707,Online
APP000305,CUST00596,2022-03-21,Gold,Approved,2022-03-26,90000,775,Online
APP000306,CUST00706,2024-11-10,Standard,Approved,2024-11-15,60000,605,In-Store
APP000307,CUST00629,2020-10-03,Platinum,Declined,2020-10-04,150000,824,Mobile App
APP000308,CUST00253,2023-11-28,Platinum,Pending,2023-11-29,60000,638,In-Store
APP000309,CUST00081,2022-05-15,Standard,Approved,2022-05-29,90000,782,In-Store
APP000310,CUST00322,2021-05-24,Platinum,Declined,2021-05-27,30000,843,Online
APP000311,CUST00336,2022-02-01,Gold,Approved,2022-02-02,30000,592,Online
APP000312,CUST00667,2023-03-18,Standard,Approved,2023-03-27,90000,708,In-Store
APP000313,CUST00301,2022-02-09,Platinum,Pending,2022-02-14,150000,802,In-Store
APP000314,CUST00421,2020-04-12,Gold,Approved,2020-04-15,30000,739,In-Store
APP000315,CUST00886,2022-01-15,Gold,Declined,2022-01-24,30000,810,Online
APP000316,CUST00316,2024-04-21,Standard,Approved,2024-05-04,90000,594,In-Store
APP000317,CUST00249,2024-10-21,Standard,Approved,2024-10-28,75000,646,Mobile App
APP000318,CUST00189,2024-04-26,Platinum,Declined,2024-04-27,30000,783,Online
APP000319,CUST00619,2023-05-30,World Elite,Approved,2023-05-31,110000,797,In-Store
APP000320,CUST00192,2020-08-30,Standard,Approved,2020-09-12,150000,811,In-Store
APP000321,CUST00903,2022-09-06,Gold,Approved,2022-09-13,45000,741,Online
APP000322,CUST00400,2020-02-26,Standard,Approved,2020-03-09,30000,627,In-Store
APP000323,CUST00996,2024-10-10,World Elite,Declined,2024-10-19,150000,844,Online
APP000324,CUST00062,2020-01-13,World Elite,Approved,2020-01-14,30000,822,Online
APP000325,CUST00406,2022-09-12,World Elite,Declined,2022-09-15,45000,620,In-Store
APP000326,CUST00610,2022-01-03,Platinum,Declined,2022-01-04,150000,719,In-Store
APP000327,CUST00736,2022-04-16,Platinum,Approved,2022-04-27,150000,797,In-Store
APP000328,CUST00748,2020-08-15,Standard,Declined,2020-08-24,60000,697,Online
APP000329,CUST00906,2022-09-07,Gold,Approved,2022-09-19,90000,777,Mobile App
APP000330,CUST00546,2020-04-08,Gold,Declined,2020-04-22,110000,666,In-Store
APP000331,CUST00272,2022-11-18,Standard,Approved,2022-11-29,90000,699,In-Store
APP000332,CUST00900,2021-06-02,Platinum,Approved,2021-06-07,30000,596,Online
APP000333,CUST00440,2021-06-05,Gold,Approved,2021-06-16,75000,753,Online
APP000334,CUST00891,2021-02-07,Standard,Declined,2021-02-10,45000,658,Mobile App
APP000335,CUST00459,2021-08-07,Gold,Declined,2021-08-19,110000,831,Online
APP000336,CUST00636,2024-02-11,Standard,Approved,2024-02-19,150000,783,Online
APP000337,CUST00249,2023-09-22,Gold,Approved,2023-10-04,45000,830,In-Store
APP000338,CUST00197,2024-11-11,Gold,Approved,2024-11-22,45000,617,Mobile App
APP000339,CUST00363,2024-01-02,Gold,Approved,2024-01-15,150000,614,Online
APP000340,CUST00397,2021-05-20,Standard,Approved,2021-06-01,110000,679,In-Store
APP000341,CUST00624,2024-06-11,Standard,Pending,2024-06-20,90000,654,In-Store
APP000342,CUST00916,2021-04-14,Standard,Approved,2021-04-19,30000,598,Mobile App
APP000343,CUST00884,2023-12-04,Platinum,Declined,2023-12-13,30000,782,In-Store
APP000344,CUST00518,2021-08-09,Standard,Declined,2021-08-16,60000,668,In-Store
APP000345,CUST00261,2023-10-04,Standard,Pending,2023-10-11,30000,687,Online
APP000346,CUST00901,2022-01-10,Gold,Declined,2022-01-20,45000,810,Online
APP000347,CUST00566,2020-08-07,Platinum,Approved,2020-08-20,150000,744,In-Store
APP000348,CUST00611,2020-09-09,Gold,Approved,2020-09-18,90000,710,Mobile App
APP000349,CUST00753,2022-03-01,Gold,Declined,2022-03-08,90000,850,In-Store
APP000350,CUST00159,2024-04-14,Standard,Approved,2024-04-20,75000,648,Online
APP000351,CUST00108,2021-07-15,Platinum,Approved,2021-07-20,75000,699,In-Store
APP000352,CUST00092,2024-10-31,Gold,Declined,2024-11-12,75000,709,In-Store
APP000353,CUST00136,2021-02-21,Gold,Declined,2021-03-03,75000,663,In-Store
APP000354,CUST00244,2023-03-09,Standard,Declined,2023-03-11,110000,835,In-Store
APP000355,CUST00943,2024-07-31,Platinum,Approved,2024-08-04,45000,844,Mobile App
APP000356,CUST00947,2020-04-11,Gold,Declined,2020-04-15,45000,654,In-Store
APP000357,CUST00836,2020-08-27,Standard,Approved,2020-08-28,30000,612,Online
APP000358,CUST00396,2022-08-02,Standard,Declined,2022-08-03,90000,826,Online
APP000359,CUST00125,2020-01-23,Platinum,Declined,2020-01-27,60000,776,Online
APP000360,CUST00296,2020-05-06,Standard,Pending,2020-05-15,60000,743,Online
APP000361,CUST00657,2020-06-23,Platinum,Approved,2020-07-06,75000,721,In-Store
APP000362,CUST00770,2024-04-18,Gold,Pending,2024-04-22,60000,738,In-Store
APP000363,CUST00603,2021-10-09,Platinum,Declined,2021-10-10,30000,681,Online
APP000364,CUST00018,2022-07-25,Gold,Declined,2022-07-28,30000,769,Online
APP000365,CUST00286,2021-11-05,Gold,Pending,2021-11-13,150000,618,In-Store
APP000366,CUST00925,2023-11-12,Gold,Approved,2023-11-23,75000,796,In-Store
APP000367,CUST00076,2020-01-27,Gold,Declined,2020-02-02,60000,624,Online
APP000368,CUST00721,2024-09-17,World Elite,Pending,2024-09-22,30000,808,In-Store
APP000369,CUST00103,2022-03-27,World Elite,Declined,2022-04-06,60000,820,In-Store
APP000370,CUST00630,2020-01-31,Gold,Approved,2020-02-04,75000,794,In-Store
APP000371,CUST00302,2023-02-08,Gold,Approved,2023-02-18,90000,787,In-Store
APP000372,CUST00622,2022-07-29,Gold,Declined,2022-08-07,75000,846,Mobile App
APP000373,CUST00580,2020-08-30,World Elite,Declined,2020-09-10,110000,828,Online
APP000374,CUST00075,2022-01-15,Platinum,Approved,2022-01-22,45000,765,In-Store
APP000375,CUST00080,2023-03-12,Gold,Declined,2023-03-24,90000,701,In-Store
APP000376,CUST00966,2020-06-27,Platinum,Approved,2020-07-10,60000,812,Online
APP000377,CUST00647,2022-12-05,Platinum,Declined,2022-12-08,75000,587,In-Store
APP000378,CUST00081,2023-02-07,Platinum,Declined,2023-02-17,60000,651,Mobile App
APP000379,CUST00803,2022-08-02,Gold,Approved,2022-08-04,75000,829,In-Store
APP000380,CUST00724,2020-07-03,Standard,Approved,2020-07-08,75000,674,Online
APP000381,CUST00099,2023-01-14,Platinum,Approved,2023-01-23,45000,723,In-Store
APP000382,CUST00730,2023-04-27,Standard,Declined,2023-05-02,45000,663,In-Store
APP000383,CUST00966,2022-09-04,Gold,Approved,2022-09-12,30000,715,Online
APP000384,CUST00376,2021-06-29,Standard,Pending,2021-07-08,60000,730,In-Store
APP000385,CUST00854,2024-09-06,Gold,Approved,2024-09-15,45000,581,Online
APP000386,CUST00145,2020-09-15,Gold,Declined,2020-09-29,30000,589,Mobile App
APP000387,CUST00051,2020-05-09,Standard,Declined,2020-05-21,60000,789,In-Store
APP000388,CUST00055,2022-07-29,Platinum,Approved,2022-08-03,150000,820,Mobile App
APP000389,CUST00516,2020-11-29,Gold,Pending,2020-12-11,150000,723,In-Store
APP000390,CUST00092,2022-09-21,World Elite,Declined,2022-10-05,90000,673,In-Store
APP000391,CUST00269,2024-01-08,Standard,Declined,2024-01-15,30000,779,Mobile App
APP000392,CUST00556,2024-06-15,Standard,Declined,2024-06-17,30000,759,Mobile App
APP000393,CUST00657,2023-11-30,Standard,Approved,2023-12-02,90000,770,Mobile App
APP000394,CUST00626,2020-12-30,Platinum,Approved,2021-01-01,150000,624,In-Store
APP000395,CUST00438,2020-06-14,Standard,Declined,2020-06-20,45000,805,In-Store
APP000396,CUST00584,2020-10-05,Standard,Approved,2020-10-07,150000,800,Online
APP000397,CUST00697,2020-01-31,Gold,Approved,2020-02-12,150000,624,Mobile App
APP000398,CUST00588,2024-05-27,Platinum,Approved,2024-06-08,60000,696,Online
APP000399,CUST00145,2024-06-21,Gold,Declined,2024-07-01,90000,689,Mobile App
APP000400,CUST00423,2021-12-06,Standard,Approved,2021-12-14,150000,639,In-Store
APP000401,CUST00751,2020-06-29,Platinum,Pending,2020-07-08,45000,822,In-Store
APP000402,CUST00319,2024-07-18,Standard,Declined,2024-07-31,110000,616,In-Store
APP000403,CUST00341,2020-04-02,Platinum,Approved,2020-04-13,90000,786,In-Store
APP000404,CUST00188,2020-05-20,Standard,Declined,2020-06-02,150000,764,In-Store
APP000405,CUST00537,2024-04-13,Standard,Pending,2024-04-27,45000,795,In-Store
APP000406,CUST00416,2024-10-31,Gold,Approved,2024-11-01,110000,799,In-Store
APP000407,CUST00603,2023-01-27,Platinum,Approved,2023-02-01,60000,837,In-Store
APP000408,CUST00311,2020-12-28,Standard,Approved,2021-01-10,110000,732,In-Store
APP000409,CUST00142,2023-01-11,Standard,Approved,2023-01-19,150000,807,Mobile App
APP000410,CUST00722,2020-04-12,Gold,Approved,2020-04-18,60000,620,In-Store
APP000411,CUST00407,2020-11-22,Standard,Approved,2020-12-06,30000,597,In-Store
APP000412,CUST00342,2024-04-17,Standard,Approved,2024-04-28,110000,738,Online
APP000413,CUST00683,2023-05-13,Standard,Approved,2023-05-15,30000,816,Online
APP000414,CUST00964,2022-03-05,World Elite,Approved,2022-03-06,45000,748,Online
APP000415,CUST00722,2022-06-30,Standard,Approved,2022-07-12,45000,666,Online
APP000416,CUST00416,2024-01-08,World Elite,Approved,2024-01-14,150000,717,Online
APP000417,CUST00086,2023-10-29,Standard,Approved,2023-10-31,110000,649,In-Store
APP000418,CUST00923,2021-10-04,World Elite,Approved,2021-10-10,150000,610,In-Store
APP000419,CUST00881,2022-05-05,Platinum,Approved,2022-05-06,30000,743,In-Store
APP000420,CUST00220,2024-11-02,Standard,Declined,2024-11-08,150000,712,In-Store
APP000421,CUST00912,2023-06-18,Gold,Approved,2023-06-19,150000,832,In-Store
APP000422,CUST00454,2023-12-13,Standard,Approved,2023-12-23,90000,605,Mobile App
APP000423,CUST00726,2024-03-01,Gold,Declined,2024-03-02,45000,613,In-Store
APP000424,CUST00403,2021-08-12,Gold,Pending,2021-08-17,150000,586,In-Store
APP000425,CUST00919,2023-03-31,Standard,Approved,2023-04-03,30000,689,In-Store
APP000426,CUST00519,2023-06-06,Platinum,Declined,2023-06-08,30000,733,Online
APP000427,CUST00932,2020-07-11,World Elite,Pending,2020-07-17,90000,669,Mobile App
APP000428,CUST00368,2021-12-09,Standard,Approved,2021-12-15,110000,754,In-Store
APP000429,CUST00371,2022-03-05,Standard,Approved,2022-03-13,90000,586,Online
APP000430,CUST00408,2023-03-15,World Elite,Declined,2023-03-29,90000,610,In-Store
APP000431,CUST00397,2024-01-08,Standard,Approved,2024-01-21,110000,703,Mobile App
APP000432,CUST00513,2021-06-30,Standard,Declined,2021-07-04,110000,679,Online
APP000433,CUST00296,2021-09-20,World Elite,Declined,2021-09-26,150000,695,In-Store
APP000434,CUST00403,2022-10-02,Platinum,Declined,2022-10-16,45000,751,In-Store
APP000435,CUST00224,2020-11-25,Platinum,Approved,2020-11-27,75000,688,Mobile App
APP000436,CUST00321,2021-06-06,Gold,Approved,2021-06-11,30000,815,In-Store
APP000437,CUST00189,2023-04-07,Standard,Approved,2023-04-17,110000,656,In-Store
APP000438,CUST00227,2021-09-22,Standard,Approved,2021-09-23,110000,596,Online
APP000439,CUST00659,2022-05-13,Standard,Declined,2022-05-17,30000,791,In-Store
APP000440,CUST00249,2020-01-29,World Elite,Approved,2020-01-31,75000,781,In-Store
APP000441,CUST00814,2020-10-05,Standard,Declined,2020-10-16,60000,813,In-Store
APP000442,CUST00898,2023-02-26,World Elite,Declined,2023-03-06,60000,675,In-Store
APP000443,CUST00608,2024-02-18,Gold,Approved,2024-02-21,75000,603,In-Store
APP000444,CUST00864,2021-05-07,Platinum,Declined,2021-05-10,150000,584,Mobile App
APP000445,CUST00145,2022-07-26,Gold,Approved,2022-07-28,60000,816,Mobile App
APP000446,CUST00912,2020-02-20,Standard,Declined,2020-02-28,30000,626,Online
APP000447,CUST00863,2020-11-27,Platinum,Approved,2020-11-28,45000,676,In-Store
APP000448,CUST00981,2020-12-10,Platinum,Approved,2020-12-22,110000,667,In-Store
APP000449,CUST00929,2022-12-10,Gold,Declined,2022-12-18,110000,582,Online
APP000450,CUST00580,2020-07-12,Platinum,Declined,2020-07-21,75000,688,In-Store
APP000451,CUST00341,2023-01-31,Platinum,Approved,2023-02-06,90000,817,Online
APP000452,CUST00482,2020-12-08,Standard,Declined,2020-12-17,90000,602,Online
APP000453,CUST00769,2024-05-02,Standard,Approved,2024-05-11,150000,690,In-Store
APP000454,CUST00385,2023-05-31,Gold,Declined,2023-06-10,75000,668,Online
APP000455,CUST00283,2021-11-10,Standard,Pending,2021-11-11,110000,629,Mobile App
APP000456,CUST00142,2020-12-10,Gold,Declined,2020-12-11,30000,670,Online
APP000457,CUST00630,2021-08-26,Gold,Declined,2021-09-09,45000,649,Online
APP000458,CUST00160,2020-05-01,Standard,Approved,2020-05-09,60000,688,Online
APP000459,CUST00947,2024-03-14,Platinum,Pending,2024-03-16,75000,764,Online
APP000460,CUST00728,2021-02-05,Platinum,Approved,2021-02-17,110000,586,In-Store
APP000461,CUST00650,2021-03-01,Standard,Pending,2021-03-13,110000,656,In-Store
APP000462,CUST00135,2020-09-24,Gold,Approved,2020-10-08,45000,632,In-Store
APP000463,CUST00736,2021-02-01,Platinum,Approved,2021-02-04,90000,627,In-Store
APP000464,CUST00908,2020-04-06,Gold,Declined,2020-04-07,110000,609,In-Store
APP000465,CUST00813,2023-05-03,Platinum,Approved,2023-05-11,75000,762,In-Store
APP000466,CUST00599,2020-07-15,Standard,Declined,2020-07-28,30000,591,Online
APP000467,CUST00613,2020-07-02,Platinum,Declined,2020-07-13,110000,617,In-Store
APP000468,CUST00388,2024-11-06,Platinum,Approved,2024-11-09,90000,691,In-Store
APP000469,CUST00805,2020-02-29,Platinum,Approved,2020-03-12,90000,721,In-Store
APP000470,CUST00397,2022-03-13,Gold,Approved,2022-03-26,150000,683,Mobile App
APP000471,CUST00430,2022-09-24,Standard,Approved,2022-10-01,90000,768,Mobile App
APP000472,CUST00428,2024-09-19,Gold,Pending,2024-10-02,30000,776,In-Store
APP000473,CUST00404,2020-11-09,Gold,Approved,2020-11-16,60000,765,In-Store
APP000474,CUST00596,2021-08-10,Platinum,Approved,2021-08-15,110000,598,In-Store
APP000475,CUST00442,2022-03-12,Platinum,Pending,2022-03-22,150000,676,Online
APP000476,CUST00582,2022-05-03,Standard,Approved,2022-05-13,75000,665,In-Store
APP000477,CUST00133,2024-09-29,Standard,Approved,2024-10-13,30000,625,In-Store
APP000478,CUST00151,2021-06-07,Gold,Approved,2021-06-10,150000,755,Mobile App
APP000479,CUST00569,2023-11-25,Platinum,Approved,2023-11-27,110000,843,Mobile App
APP000480,CUST00652,2020-03-21,Gold,Approved,2020-03-31,110000,630,Online
APP000481,CUST00953,2022-04-14,Standard,Approved,2022-04-19,150000,623,Online
APP000482,CUST00585,2023-10-30,Standard,Approved,2023-11-08,60000,702,Mobile App
APP000483,CUST00738,2021-07-30,World Elite,Pending,2021-08-02,60000,609,In-Store
APP000484,CUST00242,2021-04-05,World Elite,Approved,2021-04-19,30000,703,In-Store
APP000485,CUST00724,2024-09-04,Platinum,Approved,2024-09-12,75000,594,In-Store
APP000486,CUST00737,2021-06-30,Gold,Approved,2021-07-12,75000,717,In-Store
APP000487,CUST00816,2022-07-17,Platinum,Declined,2022-07-29,150000,717,Online
APP000488,CUST00966,2023-07-25,Standard,Approved,2023-07-29,75000,769,Online
APP000489,CUST00878,2021-07-08,World Elite,Approved,2021-07-18,150000,837,In-Store
APP000490,CUST00827,2020-05-10,World Elite,Declined,2020-05-13,30000,670,In-Store
APP000491,CUST00379,2020-02-15,World Elite,Declined,2020-02-25,60000,736,In-Store
APP000492,CUST00835,2021-11-30,Gold,Approved,2021-12-03,60000,770,Online
APP000493,CUST00407,2021-09-10,Standard,Declined,2021-09-24,45000,586,In-Store
APP000494,CUST00283,2020-10-06,Platinum,Approved,2020-10-16,30000,716,In-Store
APP000495,CUST00126,2024-07-24,World Elite,Approved,2024-07-29,110000,680,In-Store
APP000496,CUST00919,2020-11-18,Platinum,Declined,2020-11-23,150000,742,Mobile App
APP000497,CUST00219,2024-01-11,Gold,Declined,2024-01-18,45000,814,In-Store
APP000498,CUST00985,2023-10-26,Standard,Declined,2023-11-06,110000,642,In-Store
APP000499,CUST00544,2024-08-10,Standard,Approved,2024-08-12,30000,768,Online
APP000500,CUST00458,2020-07-08,Gold,Pending,2020-07-14,45000,687,In-Store
APP000501,CUST00993,2023-09-09,Platinum,Approved,2023-09-16,90000,815,In-Store
APP000502,CUST00865,2023-10-25,Platinum,Approved,2023-10-26,30000,834,In-Store
APP000503,CUST00989,2020-12-01,World Elite,Pending,2020-12-12,30000,850,In-Store
APP000504,CUST00350,2024-11-27,Standard,Approved,2024-12-05,75000,811,In-Store
APP000505,CUST00441,2022-03-30,Gold,Approved,2022-04-03,75000,581,In-Store
APP000506,CUST00933,2020-05-06,Standard,Declined,2020-05-19,110000,762,Online
APP000507,CUST00834,2022-06-18,Standard,Declined,2022-06-24,60000,845,Online
APP000508,CUST00047,2020-03-15,Standard,Approved,2020-03-29,110000,671,Online
APP000509,CUST00068,2021-09-25,Gold,Approved,2021-10-09,45000,641,In-Store
APP000510,CUST00619,2021-09-08,Gold,Approved,2021-09-21,30000,691,Online
APP000511,CUST00542,2024-07-08,Standard,Declined,2024-07-11,30000,681,In-Store
APP000512,CUST00388,2023-06-28,Platinum,Approved,2023-07-07,150000,780,In-Store
APP000513,CUST00739,2020-02-24,Standard,Approved,2020-03-07,110000,828,Online
APP000514,CUST00353,2020-09-18,World Elite,Declined,2020-09-24,150000,689,Mobile App
APP000515,CUST00152,2020-12-12,Platinum,Approved,2020-12-26,75000,696,Online
APP000516,CUST00195,2022-12-05,Standard,Approved,2022-12-10,60000,822,Online
APP000517,CUST00849,2024-05-19,Platinum,Approved,2024-05-23,45000,696,In-Store
APP000518,CUST00090,2022-11-04,Standard,Approved,2022-11-11,30000,605,Online
APP000519,CUST00471,2020-04-03,Gold,Declined,2020-04-11,150000,641,Online
APP000520,CUST00827,2020-11-20,Standard,Declined,2020-11-21,30000,587,In-Store
APP000521,CUST00160,2022-03-22,Gold,Approved,2022-04-05,90000,693,Mobile App
APP000522,CUST00572,2023-10-20,World Elite,Approved,2023-11-01,30000,832,Online
APP000523,CUST00863,2023-07-14,Platinum,Declined,2023-07-19,90000,712,Online
APP000524,CUST00490,2021-02-14,Platinum,Approved,2021-02-17,45000,687,Mobile App
APP000525,CUST00988,2021-03-19,World Elite,Pending,2021-03-22,45000,840,In-Store
APP000526,CUST00109,2024-03-24,Standard,Declined,2024-03-27,60000,658,Online
APP000527,CUST00681,2023-11-04,Standard,Declined,2023-11-16,60000,787,In-Store
APP000528,CUST00188,2024-08-08,World Elite,Pending,2024-08-14,45000,770,Online
APP000529,CUST00922,2022-03-08,Platinum,Approved,2022-03-21,110000,825,Mobile App
APP000530,CUST00251,2020-05-16,Standard,Declined,2020-05-17,60000,783,Online
APP000531,CUST00504,2021-07-18,Standard,Approved,2021-07-26,110000,741,In-Store
APP000532,CUST00573,2021-09-16,Platinum,Declined,2021-09-22,45000,586,Mobile App
APP000533,CUST00074,2021-03-26,Standard,Declined,2021-04-06,30000,840,Online
APP000534,CUST00680,2022-03-28,Platinum,Approved,2022-04-05,110000,767,In-Store
APP000535,CUST00322,2024-02-05,Gold,Approved,2024-02-11,60000,708,Online
APP000536,CUST00819,2020-12-22,Platinum,Pending,2020-12-28,30000,799,Mobile App
APP000537,CUST00275,2020-05-27,Platinum,Approved,2020-06-07,60000,748,In-Store
APP000538,CUST00018,2023-03-12,Standard,Pending,2023-03-24,75000,688,Online
APP000539,CUST00462,2023-01-25,Platinum,Declined,2023-01-26,75000,580,Online
APP000540,CUST00019,2021-06-03,World Elite,Approved,2021-06-14,30000,616,Online
APP000541,CUST00668,2022-10-13,Platinum,Approved,2022-10-15,45000,737,In-Store
APP000542,CUST00207,2023-03-16,Platinum,Approved,2023-03-26,75000,816,In-Store
APP000543,CUST00663,2022-07-18,Gold,Approved,2022-07-27,75000,690,In-Store
APP000544,CUST00437,2022-10-01,Standard,Pending,2022-10-14,90000,674,In-Store
APP000545,CUST00668,2022-03-08,Standard,Approved,2022-03-14,110000,823,Online
APP000546,CUST00431,2021-12-22,Gold,Approved,2021-12-26,110000,738,In-Store
APP000547,CUST00618,2020-07-06,Gold,Declined,2020-07-11,45000,595,Mobile App
APP000548,CUST00689,2024-01-24,Gold,Approved,2024-01-27,45000,643,In-Store
APP000549,CUST00163,2020-09-04,Gold,Declined,2020-09-05,150000,758,In-Store
APP000550,CUST00388,2021-07-11,Gold,Pending,2021-07-19,150000,725,In-Store
APP000551,CUST00729,2020-04-12,Gold,Approved,2020-04-21,75000,782,In-Store
APP000552,CUST00558,2023-09-24,Gold,Approved,2023-09-29,90000,809,Online
APP000553,CUST00946,2021-09-25,Standard,Pending,2021-10-09,45000,777,Mobile App
APP000554,CUST00437,2023-11-15,Standard,Pending,2023-11-21,30000,591,In-Store
APP000555,CUST00362,2021-10-06,Gold,Approved,2021-10-07,90000,777,Mobile App
APP000556,CUST00579,2022-05-23,World Elite,Approved,2022-05-31,30000,636,Mobile App
APP000557,CUST00580,2023-08-24,Gold,Approved,2023-08-31,45000,744,In-Store
APP000558,CUST00712,2022-01-29,Platinum,Declined,2022-02-01,60000,759,In-Store
APP000559,CUST00542,2020-11-25,Platinum,Declined,2020-12-02,60000,700,Mobile App
APP000560,CUST00874,2021-10-05,World Elite,Approved,2021-10-15,150000,751,Online
APP000561,CUST00358,2021-07-30,Gold,Declined,2021-08-04,60000,714,Mobile App
APP000562,CUST00965,2021-08-21,Standard,Declined,2021-08-26,150000,617,Online
APP000563,CUST00313,2023-06-07,Gold,Approved,2023-06-17,90000,705,Online
APP000564,CUST00249,2024-09-03,Platinum,Approved,2024-09-08,90000,810,In-Store
APP000565,CUST00589,2021-07-06,Standard,Declined,2021-07-15,150000,667,In-Store
APP000566,CUST00049,2023-04-30,Gold,Approved,2023-05-10,110000,824,Online
APP000567,CUST00224,2023-03-24,Gold,Approved,2023-04-06,90000,718,In-Store
APP000568,CUST00162,2020-07-31,World Elite,Pending,2020-08-13,90000,808,In-Store
APP000569,CUST00708,2020-12-20,Gold,Approved,2020-12-21,75000,747,In-Store
APP000570,CUST00873,2022-11-28,Standard,Approved,2022-12-10,150000,791,In-Store
APP000571,CUST00484,2024-06-27,Platinum,Approved,2024-06-30,30000,705,In-Store
APP000572,CUST00310,2021-07-23,Platinum,Declined,2021-07-30,30000,655,Online
APP000573,CUST00229,2023-03-06,Standard,Approved,2023-03-18,150000,762,In-Store
APP000574,CUST00798,2020-08-23,Platinum,Approved,2020-08-29,150000,781,Mobile App
APP000575,CUST00542,2023-12-18,Standard,Declined,2023-12-28,60000,821,Mobile App
APP000576,CUST00569,2022-05-31,Standard,Pending,2022-06-10,90000,691,Mobile App
APP000577,CUST00268,2023-12-16,Standard,Approved,2023-12-21,110000,747,In-Store
APP000578,CUST00227,2020-06-22,World Elite,Approved,2020-07-01,60000,604,Mobile App
APP000579,CUST00304,2021-01-10,Gold,Approved,2021-01-21,110000,649,In-Store
APP000580,CUST00255,2021-02-03,Standard,Approved,2021-02-08,75000,686,Online
APP000581,CUST00020,2021-09-08,Gold,Approved,2021-09-18,75000,838,Online
APP000582,CUST00691,2024-06-28,Platinum,Declined,2024-07-07,150000,594,In-Store
APP000583,CUST00811,2023-08-26,Platinum,Approved,2023-08-29,90000,723,In-Store
APP000584,CUST00597,2020-04-12,Platinum,Approved,2020-04-14,110000,829,In-Store
APP000585,CUST00293,2020-05-11,Standard,Declined,2020-05-12,60000,686,Online
APP000586,CUST00060,2020-11-13,Platinum,Approved,2020-11-27,60000,604,In-Store
APP000587,CUST00835,2023-02-19,Standard,Approved,2023-02-26,60000,672,In-Store
APP000588,CUST00345,2024-02-03,World Elite,Declined,2024-02-06,45000,682,In-Store
APP000589,CUST00157,2023-07-01,Standard,Declined,2023-07-02,45000,749,In-Store
APP000590,CUST00111,2021-03-17,Standard,Approved,2021-03-18,45000,681,In-Store
APP000591,CUST00480,2022-06-22,Platinum,Approved,2022-07-03,75000,813,In-Store
APP000592,CUST00836,2020-01-22,Gold,Declined,2020-02-04,75000,757,Online
APP000593,CUST00323,2021-05-25,Standard,Declined,2021-05-30,110000,769,In-Store
APP000594,CUST00081,2020-12-20,Platinum,Declined,2020-12-29,150000,712,Online
APP000595,CUST00175,2021-04-26,Standard,Approved,2021-05-09,45000,603,In-Store
APP000596,CUST00304,2022-07-27,World Elite,Approved,2022-08-06,150000,588,In-Store
APP000597,CUST00735,2020-11-29,Platinum,Pending,2020-12-02,60000,606,Mobile App
APP000598,CUST00060,2022-06-18,Platinum,Approved,2022-07-02,60000,816,Online
